1.000000000000000000e+00,1.000000000000000000e+00,5.566270446777343750e+01
1.000000000000000000e+00,3.000000000000000000e+00,5.563052749633789062e+01
3.000000000000000000e+00,1.000000000000000000e+00,5.565100860595703125e+01
3.000000000000000000e+00,3.000000000000000000e+00,5.561243820190429688e+01
1.000000000000000000e+00,5.000000000000000000e+00,5.559702301025390625e+01
3.000000000000000000e+00,5.000000000000000000e+00,5.557195281982421875e+01
1.000000000000000000e+00,7.000000000000000000e+00,5.556258010864257812e+01
3.000000000000000000e+00,7.000000000000000000e+00,5.553004837036132812e+01
1.000000000000000000e+00,9.000000000000000000e+00,5.552773284912109375e+01
3.000000000000000000e+00,9.000000000000000000e+00,5.548738098144531250e+01
1.000000000000000000e+00,1.100000000000000000e+01,5.549311447143554688e+01
3.000000000000000000e+00,1.100000000000000000e+01,5.544475555419921875e+01
1.000000000000000000e+00,1.300000000000000000e+01,5.545951461791992188e+01
3.000000000000000000e+00,1.300000000000000000e+01,5.540317153930664062e+01
1.000000000000000000e+00,1.500000000000000000e+01,5.542789840698242188e+01
3.000000000000000000e+00,1.500000000000000000e+01,5.536379241943359375e+01
1.000000000000000000e+00,1.700000000000000000e+01,5.539934921264648438e+01
3.000000000000000000e+00,1.700000000000000000e+01,5.532801818847656250e+01
1.000000000000000000e+00,1.900000000000000000e+01,5.537513351440429688e+01
3.000000000000000000e+00,1.900000000000000000e+01,5.529744720458984375e+01
1.000000000000000000e+00,2.100000000000000000e+01,5.535653686523437500e+01
3.000000000000000000e+00,2.100000000000000000e+01,5.527377319335937500e+01
1.000000000000000000e+00,2.300000000000000000e+01,5.534477996826171875e+01
3.000000000000000000e+00,2.300000000000000000e+01,5.525869369506835938e+01
1.000000000000000000e+00,2.500000000000000000e+01,5.534075164794921875e+01
3.000000000000000000e+00,2.500000000000000000e+01,5.525350189208984375e+01
1.000000000000000000e+00,2.700000000000000000e+01,5.534477996826171875e+01
3.000000000000000000e+00,2.700000000000000000e+01,5.525869369506835938e+01
1.000000000000000000e+00,2.900000000000000000e+01,5.535653686523437500e+01
3.000000000000000000e+00,2.900000000000000000e+01,5.527377319335937500e+01
1.000000000000000000e+00,3.100000000000000000e+01,5.537513351440429688e+01
3.000000000000000000e+00,3.100000000000000000e+01,5.529744720458984375e+01
1.000000000000000000e+00,3.300000000000000000e+01,5.539934921264648438e+01
3.000000000000000000e+00,3.300000000000000000e+01,5.532801818847656250e+01
1.000000000000000000e+00,3.500000000000000000e+01,5.542789840698242188e+01
3.000000000000000000e+00,3.500000000000000000e+01,5.536379241943359375e+01
1.000000000000000000e+00,3.700000000000000000e+01,5.545951461791992188e+01
3.000000000000000000e+00,3.700000000000000000e+01,5.540317153930664062e+01
1.000000000000000000e+00,3.900000000000000000e+01,5.549311447143554688e+01
3.000000000000000000e+00,3.900000000000000000e+01,5.544475555419921875e+01
1.000000000000000000e+00,4.100000000000000000e+01,5.552773284912109375e+01
3.000000000000000000e+00,4.100000000000000000e+01,5.548738098144531250e+01
1.000000000000000000e+00,4.300000000000000000e+01,5.556258010864257812e+01
3.000000000000000000e+00,4.300000000000000000e+01,5.553004837036132812e+01
1.000000000000000000e+00,4.500000000000000000e+01,5.559702301025390625e+01
3.000000000000000000e+00,4.500000000000000000e+01,5.557195281982421875e+01
1.000000000000000000e+00,4.700000000000000000e+01,5.563052749633789062e+01
3.000000000000000000e+00,4.700000000000000000e+01,5.561243820190429688e+01
1.000000000000000000e+00,4.900000000000000000e+01,5.566270446777343750e+01
3.000000000000000000e+00,4.900000000000000000e+01,5.565100860595703125e+01
5.000000000000000000e+00,1.000000000000000000e+00,5.564919281005859375e+01
5.000000000000000000e+00,3.000000000000000000e+00,5.560385513305664062e+01
5.000000000000000000e+00,5.000000000000000000e+00,5.555591201782226562e+01
5.000000000000000000e+00,7.000000000000000000e+00,5.550597000122070312e+01
5.000000000000000000e+00,9.000000000000000000e+00,5.545483398437500000e+01
5.000000000000000000e+00,1.100000000000000000e+01,5.540348052978515625e+01
5.000000000000000000e+00,1.300000000000000000e+01,5.535312652587890625e+01
5.000000000000000000e+00,1.500000000000000000e+01,5.530519104003906250e+01
5.000000000000000000e+00,1.700000000000000000e+01,5.526139450073242188e+01
5.000000000000000000e+00,1.900000000000000000e+01,5.522366714477539062e+01
5.000000000000000000e+00,2.100000000000000000e+01,5.519420623779296875e+01
5.000000000000000000e+00,2.300000000000000000e+01,5.517523193359375000e+01
5.000000000000000000e+00,2.500000000000000000e+01,5.516864395141601562e+01
5.000000000000000000e+00,2.700000000000000000e+01,5.517523193359375000e+01
5.000000000000000000e+00,2.900000000000000000e+01,5.519420623779296875e+01
5.000000000000000000e+00,3.100000000000000000e+01,5.522366714477539062e+01
5.000000000000000000e+00,3.300000000000000000e+01,5.526139450073242188e+01
5.000000000000000000e+00,3.500000000000000000e+01,5.530519104003906250e+01
5.000000000000000000e+00,3.700000000000000000e+01,5.535312652587890625e+01
5.000000000000000000e+00,3.900000000000000000e+01,5.540348052978515625e+01
5.000000000000000000e+00,4.100000000000000000e+01,5.545483398437500000e+01
5.000000000000000000e+00,4.300000000000000000e+01,5.550597000122070312e+01
5.000000000000000000e+00,4.500000000000000000e+01,5.555591201782226562e+01
5.000000000000000000e+00,4.700000000000000000e+01,5.560385513305664062e+01
5.000000000000000000e+00,4.900000000000000000e+01,5.564919281005859375e+01
7.000000000000000000e+00,1.000000000000000000e+00,5.565926361083984375e+01
7.000000000000000000e+00,3.000000000000000000e+00,5.560701370239257812e+01
7.000000000000000000e+00,5.000000000000000000e+00,5.555136489868164062e+01
7.000000000000000000e+00,7.000000000000000000e+00,5.549304580688476562e+01
7.000000000000000000e+00,9.000000000000000000e+00,5.543300247192382812e+01
7.000000000000000000e+00,1.100000000000000000e+01,5.537242507934570312e+01
7.000000000000000000e+00,1.300000000000000000e+01,5.531274032592773438e+01
7.000000000000000000e+00,1.500000000000000000e+01,5.525568389892578125e+01
7.000000000000000000e+00,1.700000000000000000e+01,5.520329284667968750e+01
7.000000000000000000e+00,1.900000000000000000e+01,5.515789031982421875e+01
7.000000000000000000e+00,2.100000000000000000e+01,5.512208938598632812e+01
7.000000000000000000e+00,2.300000000000000000e+01,5.509874343872070312e+01
7.000000000000000000e+00,2.500000000000000000e+01,5.509051895141601562e+01
7.000000000000000000e+00,2.700000000000000000e+01,5.509874343872070312e+01
7.000000000000000000e+00,2.900000000000000000e+01,5.512208938598632812e+01
7.000000000000000000e+00,3.100000000000000000e+01,5.515789031982421875e+01
7.000000000000000000e+00,3.300000000000000000e+01,5.520329284667968750e+01
7.000000000000000000e+00,3.500000000000000000e+01,5.525568389892578125e+01
7.000000000000000000e+00,3.700000000000000000e+01,5.531274032592773438e+01
7.000000000000000000e+00,3.900000000000000000e+01,5.537242507934570312e+01
7.000000000000000000e+00,4.100000000000000000e+01,5.543300247192382812e+01
7.000000000000000000e+00,4.300000000000000000e+01,5.549304580688476562e+01
7.000000000000000000e+00,4.500000000000000000e+01,5.555136489868164062e+01
7.000000000000000000e+00,4.700000000000000000e+01,5.560701370239257812e+01
7.000000000000000000e+00,4.900000000000000000e+01,5.565926361083984375e+01
9.000000000000000000e+00,1.000000000000000000e+00,5.568352508544921875e+01
9.000000000000000000e+00,3.000000000000000000e+00,5.562454223632812500e+01
9.000000000000000000e+00,5.000000000000000000e+00,5.556126785278320312e+01
9.000000000000000000e+00,7.000000000000000000e+00,5.549454116821289062e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.542546844482421875e+01
9.000000000000000000e+00,1.100000000000000000e+01,5.535543441772460938e+01
9.000000000000000000e+00,1.300000000000000000e+01,5.528617095947265625e+01
9.000000000000000000e+00,1.500000000000000000e+01,5.521972656250000000e+01
9.000000000000000000e+00,1.700000000000000000e+01,5.515851974487304688e+01
9.000000000000000000e+00,1.900000000000000000e+01,5.510529708862304688e+01
9.000000000000000000e+00,2.100000000000000000e+01,5.506310272216796875e+01
9.000000000000000000e+00,2.300000000000000000e+01,5.503527069091796875e+01
9.000000000000000000e+00,2.500000000000000000e+01,5.502526092529296875e+01
9.000000000000000000e+00,2.700000000000000000e+01,5.503527069091796875e+01
9.000000000000000000e+00,2.900000000000000000e+01,5.506310272216796875e+01
9.000000000000000000e+00,3.100000000000000000e+01,5.510529708862304688e+01
9.000000000000000000e+00,3.300000000000000000e+01,5.515851974487304688e+01
9.000000000000000000e+00,3.500000000000000000e+01,5.521972656250000000e+01
9.000000000000000000e+00,3.700000000000000000e+01,5.528617095947265625e+01
9.000000000000000000e+00,3.900000000000000000e+01,5.535543441772460938e+01
9.000000000000000000e+00,4.100000000000000000e+01,5.542546844482421875e+01
9.000000000000000000e+00,4.300000000000000000e+01,5.549454116821289062e+01
9.000000000000000000e+00,4.500000000000000000e+01,5.556126785278320312e+01
9.000000000000000000e+00,4.700000000000000000e+01,5.562454223632812500e+01
9.000000000000000000e+00,4.900000000000000000e+01,5.568352508544921875e+01
1.100000000000000000e+01,1.000000000000000000e+00,5.572454452514648438e+01
1.100000000000000000e+01,3.000000000000000000e+00,5.565941238403320312e+01
1.100000000000000000e+01,5.000000000000000000e+00,5.558899688720703125e+01
1.100000000000000000e+01,7.000000000000000000e+00,5.551423263549804688e+01
1.100000000000000000e+01,9.000000000000000000e+00,5.543638229370117188e+01
1.100000000000000000e+01,1.100000000000000000e+01,5.535706710815429688e+01
1.100000000000000000e+01,1.300000000000000000e+01,5.527830886840820312e+01
1.100000000000000000e+01,1.500000000000000000e+01,5.520255661010742188e+01
1.100000000000000000e+01,1.700000000000000000e+01,5.513266754150390625e+01
1.100000000000000000e+01,1.900000000000000000e+01,5.507189941406250000e+01
1.100000000000000000e+01,2.100000000000000000e+01,5.502383422851562500e+01
1.064365863800048828e+01,2.300000000000000000e+01,5.500000000000000000e+01
1.100000000000000000e+01,2.300000000000000000e+01,5.499241638183593750e+01
1.100000000000000000e+01,2.250814628601074219e+01,5.500000000000000000e+01
1.014764785766601562e+01,2.500000000000000000e+01,5.500000000000000000e+01
1.100000000000000000e+01,2.500000000000000000e+01,5.498140335083007812e+01
1.064365863800048828e+01,2.700000000000000000e+01,5.500000000000000000e+01
1.100000000000000000e+01,2.700000000000000000e+01,5.499241638183593750e+01
1.100000000000000000e+01,2.749185371398925781e+01,5.500000000000000000e+01
1.100000000000000000e+01,2.900000000000000000e+01,5.502383422851562500e+01
1.100000000000000000e+01,3.100000000000000000e+01,5.507189941406250000e+01
1.100000000000000000e+01,3.300000000000000000e+01,5.513266754150390625e+01
1.100000000000000000e+01,3.500000000000000000e+01,5.520255661010742188e+01
1.100000000000000000e+01,3.700000000000000000e+01,5.527830886840820312e+01
1.100000000000000000e+01,3.900000000000000000e+01,5.535706710815429688e+01
1.100000000000000000e+01,4.100000000000000000e+01,5.543638229370117188e+01
1.100000000000000000e+01,4.300000000000000000e+01,5.551423263549804688e+01
1.100000000000000000e+01,4.500000000000000000e+01,5.558899688720703125e+01
1.100000000000000000e+01,4.700000000000000000e+01,5.565941238403320312e+01
1.100000000000000000e+01,4.900000000000000000e+01,5.572454452514648438e+01
1.300000000000000000e+01,1.000000000000000000e+00,5.578504180908203125e+01
1.300000000000000000e+01,3.000000000000000000e+00,5.571481704711914062e+01
1.300000000000000000e+01,5.000000000000000000e+00,5.563823699951171875e+01
1.300000000000000000e+01,7.000000000000000000e+00,5.555632019042968750e+01
1.300000000000000000e+01,9.000000000000000000e+00,5.547045135498046875e+01
1.300000000000000000e+01,1.100000000000000000e+01,5.538247299194335938e+01
1.300000000000000000e+01,1.300000000000000000e+01,5.529472351074218750e+01
1.300000000000000000e+01,1.500000000000000000e+01,5.521005630493164062e+01
1.300000000000000000e+01,1.700000000000000000e+01,5.513188552856445312e+01
1.300000000000000000e+01,1.900000000000000000e+01,5.506405258178710938e+01
1.300000000000000000e+01,2.100000000000000000e+01,5.501074981689453125e+01
1.300000000000000000e+01,2.300000000000000000e+01,5.497678756713867188e+01
1.300000000000000000e+01,2.162218475341796875e+01,5.500000000000000000e+01
1.300000000000000000e+01,2.500000000000000000e+01,5.496503448486328125e+01
1.300000000000000000e+01,2.700000000000000000e+01,5.497678756713867188e+01
1.300000000000000000e+01,2.837781524658203125e+01,5.500000000000000000e+01
1.300000000000000000e+01,2.900000000000000000e+01,5.501074981689453125e+01
1.300000000000000000e+01,3.100000000000000000e+01,5.506405258178710938e+01
1.300000000000000000e+01,3.300000000000000000e+01,5.513188552856445312e+01
1.300000000000000000e+01,3.500000000000000000e+01,5.521005630493164062e+01
1.300000000000000000e+01,3.700000000000000000e+01,5.529472351074218750e+01
1.300000000000000000e+01,3.900000000000000000e+01,5.538247299194335938e+01
1.300000000000000000e+01,4.100000000000000000e+01,5.547045135498046875e+01
1.300000000000000000e+01,4.300000000000000000e+01,5.555632019042968750e+01
1.300000000000000000e+01,4.500000000000000000e+01,5.563823699951171875e+01
1.300000000000000000e+01,4.700000000000000000e+01,5.571481704711914062e+01
1.300000000000000000e+01,4.900000000000000000e+01,5.578504180908203125e+01
1.500000000000000000e+01,1.000000000000000000e+00,5.586767196655273438e+01
1.500000000000000000e+01,3.000000000000000000e+00,5.579398345947265625e+01
1.500000000000000000e+01,5.000000000000000000e+00,5.571282577514648438e+01
1.500000000000000000e+01,7.000000000000000000e+00,5.562525177001953125e+01
1.500000000000000000e+01,9.000000000000000000e+00,5.553273010253906250e+01
1.500000000000000000e+01,1.100000000000000000e+01,5.543729019165039062e+01
1.500000000000000000e+01,1.300000000000000000e+01,5.534154129028320312e+01
1.500000000000000000e+01,1.500000000000000000e+01,5.524874877929687500e+01
1.500000000000000000e+01,1.700000000000000000e+01,5.516285324096679688e+01
1.500000000000000000e+01,1.900000000000000000e+01,5.508837890625000000e+01
1.500000000000000000e+01,2.100000000000000000e+01,5.503013992309570312e+01
1.500000000000000000e+01,2.300000000000000000e+01,5.499293136596679688e+01
1.500000000000000000e+01,2.261227226257324219e+01,5.500000000000000000e+01
1.500000000000000000e+01,2.500000000000000000e+01,5.498032760620117188e+01
1.500000000000000000e+01,2.700000000000000000e+01,5.499293136596679688e+01
1.500000000000000000e+01,2.738772773742675781e+01,5.500000000000000000e+01
1.500000000000000000e+01,2.900000000000000000e+01,5.503013992309570312e+01
1.500000000000000000e+01,3.100000000000000000e+01,5.508837890625000000e+01
1.500000000000000000e+01,3.300000000000000000e+01,5.516285324096679688e+01
1.500000000000000000e+01,3.500000000000000000e+01,5.524874877929687500e+01
1.500000000000000000e+01,3.700000000000000000e+01,5.534154129028320312e+01
1.500000000000000000e+01,3.900000000000000000e+01,5.543729019165039062e+01
1.500000000000000000e+01,4.100000000000000000e+01,5.553273010253906250e+01
1.500000000000000000e+01,4.300000000000000000e+01,5.562525177001953125e+01
1.500000000000000000e+01,4.500000000000000000e+01,5.571282577514648438e+01
1.500000000000000000e+01,4.700000000000000000e+01,5.579398345947265625e+01
1.500000000000000000e+01,4.900000000000000000e+01,5.586767196655273438e+01
1.700000000000000000e+01,1.000000000000000000e+00,5.597484970092773438e+01
1.700000000000000000e+01,3.000000000000000000e+00,5.589995574951171875e+01
1.700000000000000000e+01,5.000000000000000000e+00,5.581649017333984375e+01
1.700000000000000000e+01,7.000000000000000000e+00,5.572548675537109375e+01
1.700000000000000000e+01,9.000000000000000000e+00,5.562842941284179688e+01
1.700000000000000000e+01,1.100000000000000000e+01,5.552743911743164062e+01
1.700000000000000000e+01,1.300000000000000000e+01,5.542531204223632812e+01
1.700000000000000000e+01,1.500000000000000000e+01,5.532565689086914062e+01
1.700000000000000000e+01,1.700000000000000000e+01,5.523290252685546875e+01
1.700000000000000000e+01,1.900000000000000000e+01,5.515220642089843750e+01
1.700000000000000000e+01,2.100000000000000000e+01,5.508906555175781250e+01
1.526368331909179688e+01,2.300000000000000000e+01,5.500000000000000000e+01
1.700000000000000000e+01,2.300000000000000000e+01,5.504861831665039062e+01
1.574456405639648438e+01,2.500000000000000000e+01,5.500000000000000000e+01
1.700000000000000000e+01,2.500000000000000000e+01,5.503466033935546875e+01
1.526368331909179688e+01,2.700000000000000000e+01,5.500000000000000000e+01
1.700000000000000000e+01,2.700000000000000000e+01,5.504861831665039062e+01
1.700000000000000000e+01,2.900000000000000000e+01,5.508906555175781250e+01
1.700000000000000000e+01,3.100000000000000000e+01,5.515220642089843750e+01
1.700000000000000000e+01,3.300000000000000000e+01,5.523290252685546875e+01
1.700000000000000000e+01,3.500000000000000000e+01,5.532565689086914062e+01
1.700000000000000000e+01,3.700000000000000000e+01,5.542531204223632812e+01
1.700000000000000000e+01,3.900000000000000000e+01,5.552743911743164062e+01
1.700000000000000000e+01,4.100000000000000000e+01,5.562842941284179688e+01
1.700000000000000000e+01,4.300000000000000000e+01,5.572548675537109375e+01
1.700000000000000000e+01,4.500000000000000000e+01,5.581649017333984375e+01
1.700000000000000000e+01,4.700000000000000000e+01,5.589995574951171875e+01
1.700000000000000000e+01,4.900000000000000000e+01,5.597484970092773438e+01
1.900000000000000000e+01,1.000000000000000000e+00,5.610840988159179688e+01
1.900000000000000000e+01,3.000000000000000000e+00,5.603523635864257812e+01
1.900000000000000000e+01,5.000000000000000000e+00,5.595248413085937500e+01
1.900000000000000000e+01,7.000000000000000000e+00,5.586109924316406250e+01
1.900000000000000000e+01,9.000000000000000000e+00,5.576251220703125000e+01
1.900000000000000000e+01,1.100000000000000000e+01,5.565878677368164062e+01
1.900000000000000000e+01,1.300000000000000000e+01,5.555276870727539062e+01
1.900000000000000000e+01,1.500000000000000000e+01,5.544825363159179688e+01
1.900000000000000000e+01,1.700000000000000000e+01,5.535001754760742188e+01
1.900000000000000000e+01,1.900000000000000000e+01,5.526380538940429688e+01
1.900000000000000000e+01,2.100000000000000000e+01,5.519587326049804688e+01
1.900000000000000000e+01,2.300000000000000000e+01,5.515216445922851562e+01
1.900000000000000000e+01,2.500000000000000000e+01,5.513704681396484375e+01
1.900000000000000000e+01,2.700000000000000000e+01,5.515216445922851562e+01
1.900000000000000000e+01,2.900000000000000000e+01,5.519587326049804688e+01
1.900000000000000000e+01,3.100000000000000000e+01,5.526380538940429688e+01
1.900000000000000000e+01,3.300000000000000000e+01,5.535001754760742188e+01
1.900000000000000000e+01,3.500000000000000000e+01,5.544825363159179688e+01
1.900000000000000000e+01,3.700000000000000000e+01,5.555276870727539062e+01
1.900000000000000000e+01,3.900000000000000000e+01,5.565878677368164062e+01
1.900000000000000000e+01,4.100000000000000000e+01,5.576251220703125000e+01
1.900000000000000000e+01,4.300000000000000000e+01,5.586109924316406250e+01
1.900000000000000000e+01,4.500000000000000000e+01,5.595248413085937500e+01
1.900000000000000000e+01,4.700000000000000000e+01,5.603523635864257812e+01
1.900000000000000000e+01,4.900000000000000000e+01,5.610840988159179688e+01
2.100000000000000000e+01,1.000000000000000000e+00,5.626927947998046875e+01
2.100000000000000000e+01,3.000000000000000000e+00,5.620139312744140625e+01
2.100000000000000000e+01,5.000000000000000000e+00,5.612313461303710938e+01
2.100000000000000000e+01,7.000000000000000000e+00,5.603529739379882812e+01
2.100000000000000000e+01,9.000000000000000000e+00,5.593916320800781250e+01
2.100000000000000000e+01,1.100000000000000000e+01,5.583660888671875000e+01
2.100000000000000000e+01,1.300000000000000000e+01,5.573031997680664062e+01
2.100000000000000000e+01,1.500000000000000000e+01,5.562401580810546875e+01
2.100000000000000000e+01,1.700000000000000000e+01,5.552260971069335938e+01
2.100000000000000000e+01,1.900000000000000000e+01,5.543225097656250000e+01
2.100000000000000000e+01,2.100000000000000000e+01,5.536003875732421875e+01
2.100000000000000000e+01,2.300000000000000000e+01,5.531304168701171875e+01
2.100000000000000000e+01,2.500000000000000000e+01,5.529668807983398438e+01
2.100000000000000000e+01,2.700000000000000000e+01,5.531304168701171875e+01
2.100000000000000000e+01,2.900000000000000000e+01,5.536003875732421875e+01
2.100000000000000000e+01,3.100000000000000000e+01,5.543225097656250000e+01
2.100000000000000000e+01,3.300000000000000000e+01,5.552260971069335938e+01
